,Date,Day of Week,Hour of Day,Month,Energy Use - Appliances (Wh),Energy Use - Lights (Wh),Temperature Outside (C),Humidity Outside (%),Dewpoint (C),Air Pressure (mm Hg),Windspeed (m / s),Visibility (km)
2798,2016-05-07 07:00:00,Saturday,7,May,148.33333333333334,0.0,13.683333333333332,62.25,6.5249999999999995,752.0833333333334,1.4166666666666667,40.0
2799,2016-05-07 08:00:00,Saturday,8,May,121.66666666666667,0.0,15.991666666666665,57.416666666666664,7.491666666666667,752.2416666666667,2.4166666666666665,40.0
2800,2016-05-07 09:00:00,Saturday,9,May,153.33333333333334,0.0,18.016666666666666,55.083333333333336,8.725,752.3833333333332,3.0,40.0
2801,2016-05-07 10:00:00,Saturday,10,May,178.33333333333334,0.0,20.3,46.0,8.15,752.5,3.4166666666666665,40.0
2802,2016-05-07 11:00:00,Saturday,11,May,161.66666666666666,0.0,22.116666666666664,37.333333333333336,6.891666666666667,752.4583333333334,4.0,40.0
2803,2016-05-07 12:00:00,Saturday,12,May,86.66666666666667,0.0,23.03333333333333,32.5,5.6000000000000005,752.3166666666666,4.416666666666667,40.0
2804,2016-05-07 13:00:00,Saturday,13,May,75.0,3.3333333333333335,23.708333333333332,28.583333333333332,4.325,752.1583333333333,5.416666666666667,40.0
2805,2016-05-07 14:00:00,Saturday,14,May,88.33333333333333,0.0,24.25,26.75,3.875,752.1,5.166666666666667,40.0
2806,2016-05-07 15:00:00,Saturday,15,May,103.33333333333333,0.0,24.933333333333334,25.833333333333332,3.8333333333333335,751.9333333333334,4.0,40.0
2807,2016-05-07 16:00:00,Saturday,16,May,91.66666666666667,0.0,25.275000000000002,26.583333333333332,4.625,751.5333333333333,4.0,40.0
2808,2016-05-07 17:00:00,Saturday,17,May,83.33333333333333,0.0,24.058333333333337,32.666666666666664,6.183333333333333,751.2583333333333,3.5833333333333335,40.0
2809,2016-05-07 18:00:00,Saturday,18,May,285.0,1.6666666666666667,23.099999999999998,39.5,8.6,751.1166666666667,3.0,40.0
2810,2016-05-07 19:00:00,Saturday,19,May,120.0,1.6666666666666667,23.34166666666667,39.75,8.858333333333333,751.125,2.5833333333333335,40.0
2811,2016-05-07 20:00:00,Saturday,20,May,86.66666666666667,0.0,22.116666666666664,47.916666666666664,10.533333333333333,751.2999999999998,1.5833333333333333,40.0
2812,2016-05-07 21:00:00,Saturday,21,May,56.666666666666664,1.6666666666666667,19.84166666666667,56.166666666666664,10.75,751.4249999999998,1.0,40.0
2813,2016-05-07 22:00:00,Saturday,22,May,58.333333333333336,1.6666666666666667,16.883333333333333,66.16666666666667,10.483333333333333,751.6416666666668,1.0,40.0
2814,2016-05-07 23:00:00,Saturday,23,May,56.666666666666664,0.0,14.766666666666666,75.75,10.475,751.7000000000002,1.0,40.0
2815,2016-05-08 00:00:00,Sunday,0,May,58.333333333333336,0.0,13.35,81.83333333333333,10.258333333333333,751.7000000000002,1.4166666666666667,40.0
2816,2016-05-08 01:00:00,Sunday,1,May,51.666666666666664,0.0,12.708333333333334,83.83333333333333,10.033333333333333,751.7416666666667,1.5833333333333333,40.0
2817,2016-05-08 02:00:00,Sunday,2,May,55.0,0.0,12.174999999999999,85.41666666666667,9.758333333333333,751.7583333333333,1.4166666666666667,34.58333333333333
2818,2016-05-08 03:00:00,Sunday,3,May,56.666666666666664,0.0,12.333333333333334,85.58333333333333,9.950000000000001,751.7000000000002,2.0,27.416666666666668
2819,2016-05-08 04:00:00,Sunday,4,May,50.0,0.0,13.049999999999999,85.83333333333333,10.674999999999999,751.5333333333333,1.5833333333333333,26.75
2820,2016-05-08 05:00:00,Sunday,5,May,56.666666666666664,0.0,13.566666666666668,84.08333333333333,10.866666666666667,751.3416666666666,1.0,26.666666666666668
2821,2016-05-08 06:00:00,Sunday,6,May,50.0,0.0,13.591666666666669,80.83333333333333,10.358333333333333,751.525,1.0,29.0
2822,2016-05-08 07:00:00,Sunday,7,May,60.0,0.0,14.341666666666669,78.25,10.549999999999999,751.8249999999999,1.0,28.166666666666668
2823,2016-05-08 08:00:00,Sunday,8,May,183.33333333333334,1.6666666666666667,17.008333333333333,67.58333333333333,10.816666666666668,752.0416666666666,1.0,32.416666666666664
2824,2016-05-08 09:00:00,Sunday,9,May,143.33333333333334,0.0,19.491666666666664,57.083333333333336,10.658333333333333,752.1,1.4166666666666667,40.0
2825,2016-05-08 10:00:00,Sunday,10,May,135.0,0.0,21.64166666666667,50.5,10.85,752.1,2.0,40.0
2826,2016-05-08 11:00:00,Sunday,11,May,50.0,0.0,23.224999999999998,46.583333333333336,11.158333333333333,752.0583333333333,2.4166666666666665,40.0
2827,2016-05-08 12:00:00,Sunday,12,May,56.666666666666664,0.0,23.900000000000002,44.333333333333336,11.016666666666666,751.9166666666666,3.4166666666666665,40.0
2828,2016-05-08 13:00:00,Sunday,13,May,56.666666666666664,0.0,24.891666666666666,38.666666666666664,9.775,751.7583333333333,4.0,40.0
2829,2016-05-08 14:00:00,Sunday,14,May,56.666666666666664,0.0,25.05,33.583333333333336,7.824999999999999,751.5333333333333,4.0,40.0
2830,2016-05-08 15:00:00,Sunday,15,May,50.0,0.0,24.575,33.0,7.175,751.1749999999998,4.0,40.0
2831,2016-05-08 16:00:00,Sunday,16,May,55.0,0.0,25.108333333333334,32.166666666666664,7.208333333333333,750.9583333333334,4.0,40.0
2832,2016-05-08 17:00:00,Sunday,17,May,56.666666666666664,0.0,25.933333333333334,28.083333333333332,5.875,750.775,5.25,40.0
2833,2016-05-08 18:00:00,Sunday,18,May,50.0,0.0,25.45,25.25,4.016666666666667,750.6,6.166666666666667,35.416666666666664
2834,2016-05-08 19:00:00,Sunday,19,May,60.0,1.6666666666666667,24.558333333333334,29.083333333333332,5.183333333333333,750.6,4.583333333333333,33.58333333333333
2835,2016-05-08 20:00:00,Sunday,20,May,78.33333333333333,1.6666666666666667,22.71666666666667,36.166666666666664,6.75,750.725,4.0,40.0
2836,2016-05-08 21:00:00,Sunday,21,May,63.333333333333336,0.0,20.7,43.666666666666664,7.883333333333333,751.0666666666666,4.0,40.0
2837,2016-05-08 22:00:00,Sunday,22,May,58.333333333333336,0.0,18.625,52.25,8.458333333333334,751.4249999999998,3.1666666666666665,40.0
2838,2016-05-08 23:00:00,Sunday,23,May,53.333333333333336,0.0,16.95,59.333333333333336,8.891666666666666,751.6416666666668,2.4166666666666665,40.0
2839,2016-05-09 00:00:00,Monday,0,May,55.0,0.0,16.841666666666665,58.666666666666664,8.558333333333332,751.7833333333333,2.5833333333333335,40.0
2840,2016-05-09 01:00:00,Monday,1,May,58.333333333333336,0.0,15.950000000000001,61.416666666666664,8.458333333333334,751.8583333333332,2.0,40.0
2841,2016-05-09 02:00:00,Monday,2,May,55.0,0.0,15.475,61.166666666666664,8.066666666666666,751.7583333333333,2.0,40.0
2842,2016-05-09 03:00:00,Monday,3,May,53.333333333333336,0.0,15.008333333333333,60.416666666666664,7.391666666666666,751.7833333333333,2.4166666666666665,40.0
2843,2016-05-09 04:00:00,Monday,4,May,56.666666666666664,0.0,13.85,65.58333333333333,7.391666666666667,751.9,2.5833333333333335,40.0
2844,2016-05-09 05:00:00,Monday,5,May,65.0,3.3333333333333335,11.716666666666667,77.41666666666667,7.8,752.0666666666666,1.5833333333333333,40.0
2845,2016-05-09 06:00:00,Monday,6,May,55.0,1.6666666666666667,10.991666666666667,82.5,8.091666666666667,752.3833333333332,1.4166666666666667,35.416666666666664
2846,2016-05-09 07:00:00,Monday,7,May,56.666666666666664,1.6666666666666667,13.308333333333332,75.25,8.916666666666666,752.5,2.0,33.58333333333333
2847,2016-05-09 08:00:00,Monday,8,May,61.666666666666664,1.6666666666666667,15.875,66.25,9.5,752.625,2.4166666666666665,40.0
2848,2016-05-09 09:00:00,Monday,9,May,66.66666666666667,1.6666666666666667,17.974999999999998,57.666666666666664,9.458333333333334,752.7999999999998,3.4166666666666665,40.0
2849,2016-05-09 10:00:00,Monday,10,May,55.0,0.0,19.783333333333335,50.916666666666664,9.275,752.7999999999998,3.5833333333333335,40.0
2850,2016-05-09 11:00:00,Monday,11,May,61.666666666666664,8.333333333333334,21.225,47.166666666666664,9.391666666666667,752.7999999999998,2.5833333333333335,40.0
2851,2016-05-09 12:00:00,Monday,12,May,135.0,11.666666666666666,22.100000000000005,46.833333333333336,10.133333333333338,752.8416666666666,2.4166666666666665,40.0
2852,2016-05-09 13:00:00,Monday,13,May,173.33333333333334,1.6666666666666667,22.391666666666666,46.75,10.475,752.8583333333332,3.0,40.0
2853,2016-05-09 14:00:00,Monday,14,May,88.33333333333333,0.0,22.675,46.666666666666664,10.716666666666669,752.7999999999998,3.0,40.0
2854,2016-05-09 15:00:00,Monday,15,May,70.0,6.666666666666667,22.375,49.416666666666664,11.216666666666667,752.6749999999998,3.0,40.0
2855,2016-05-09 16:00:00,Monday,16,May,78.33333333333333,21.666666666666668,22.825,47.083333333333336,10.766666666666666,752.4583333333334,3.0,40.0
2856,2016-05-09 17:00:00,Monday,17,May,268.3333333333333,21.666666666666668,23.40833333333333,42.583333333333336,9.84166666666667,752.3166666666666,3.0,40.0
2857,2016-05-09 18:00:00,Monday,18,May,120.0,18.333333333333332,22.666666666666668,43.25,9.366666666666665,752.1583333333333,3.0,40.0
2858,2016-05-09 19:00:00,Monday,19,May,110.0,5.0,21.53333333333333,49.583333333333336,10.35,752.1833333333334,2.5833333333333335,40.0
2859,2016-05-09 20:00:00,Monday,20,May,95.0,10.0,20.058333333333334,58.083333333333336,11.441666666666668,752.3416666666666,2.0,35.416666666666664
2860,2016-05-09 21:00:00,Monday,21,May,71.66666666666667,23.333333333333332,19.383333333333333,59.75,11.333333333333334,752.5666666666666,2.8333333333333335,33.58333333333333
2861,2016-05-09 22:00:00,Monday,22,May,71.66666666666667,20.0,19.125,61.75,11.6,752.9249999999998,3.5833333333333335,40.0
2862,2016-05-09 23:00:00,Monday,23,May,60.0,0.0,17.933333333333334,72.0,12.758333333333333,753.1,3.4166666666666665,40.0
2863,2016-05-10 00:00:00,Tuesday,0,May,51.666666666666664,0.0,16.708333333333332,81.08333333333333,13.483333333333334,753.0166666666665,3.1666666666666665,40.0
2864,2016-05-10 01:00:00,Tuesday,1,May,55.0,0.0,16.09166666666667,86.08333333333333,13.725,752.8583333333332,2.4166666666666665,32.08333333333333
2865,2016-05-10 02:00:00,Tuesday,2,May,56.666666666666664,0.0,15.508333333333333,91.5,14.066666666666668,752.6749999999998,2.5833333333333335,21.0
2866,2016-05-10 03:00:00,Tuesday,3,May,56.666666666666664,0.0,14.975,95.83333333333333,14.300000000000002,752.3333333333334,1.5833333333333333,20.583333333333332
2867,2016-05-10 04:00:00,Tuesday,4,May,50.0,0.0,14.716666666666667,97.0,14.258333333333333,751.8916666666668,1.0,20.416666666666668
2868,2016-05-10 05:00:00,Tuesday,5,May,71.66666666666667,3.3333333333333335,14.683333333333332,96.58333333333333,14.158333333333333,751.475,1.8333333333333333,22.666666666666668
2869,2016-05-10 06:00:00,Tuesday,6,May,63.333333333333336,1.6666666666666667,14.924999999999999,94.75,14.016666666666666,751.1749999999998,3.0,31.25
2870,2016-05-10 07:00:00,Tuesday,7,May,60.0,1.6666666666666667,15.308333333333332,92.16666666666667,13.983333333333334,751.0,3.0,40.0
2871,2016-05-10 08:00:00,Tuesday,8,May,56.666666666666664,0.0,15.683333333333332,90.58333333333333,14.1,751.0,3.4166666666666665,32.08333333333333
2872,2016-05-10 09:00:00,Tuesday,9,May,55.0,0.0,16.05,90.0,14.35,750.9583333333334,4.0,28.91666666666666
2873,2016-05-10 10:00:00,Tuesday,10,May,53.333333333333336,0.0,16.483333333333334,89.16666666666667,14.658333333333333,750.9416666666666,4.0,35.0
2874,2016-05-10 11:00:00,Tuesday,11,May,56.666666666666664,0.0,16.849999999999998,86.33333333333333,14.516666666666666,751.0,4.416666666666667,33.0
2875,2016-05-10 12:00:00,Tuesday,12,May,58.333333333333336,0.0,17.491666666666667,84.83333333333333,14.858333333333334,750.9166666666666,4.583333333333333,40.0
2876,2016-05-10 13:00:00,Tuesday,13,May,53.333333333333336,0.0,17.525000000000002,86.83333333333333,15.25,750.6333333333332,3.1666666666666665,40.0
2877,2016-05-10 14:00:00,Tuesday,14,May,53.333333333333336,0.0,17.875,83.0,14.858333333333334,750.275,3.25,40.0
2878,2016-05-10 15:00:00,Tuesday,15,May,56.666666666666664,0.0,19.349999999999998,74.33333333333333,14.674999999999999,749.975,4.166666666666667,40.0
2879,2016-05-10 16:00:00,Tuesday,16,May,63.333333333333336,0.0,19.741666666666664,70.33333333333333,14.208333333333334,749.6749999999998,2.5833333333333335,40.0
2880,2016-05-10 17:00:00,Tuesday,17,May,126.66666666666667,0.0,19.466666666666665,70.08333333333333,13.924999999999999,749.4166666666666,2.8333333333333335,40.0
2881,2016-05-10 18:00:00,Tuesday,18,May,101.66666666666667,0.0,18.875,75.91666666666667,14.558333333333332,749.2166666666667,3.5833333333333335,40.0
2882,2016-05-10 19:00:00,Tuesday,19,May,105.0,0.0,18.7,79.16666666666667,14.991666666666665,749.0166666666665,3.0,40.0
2883,2016-05-10 20:00:00,Tuesday,20,May,95.0,0.0,17.991666666666667,78.0,14.074999999999998,749.025,3.0,40.0
2884,2016-05-10 21:00:00,Tuesday,21,May,68.33333333333333,1.6666666666666667,16.166666666666668,81.75,13.033333333333333,749.3249999999999,2.5833333333333335,40.0
2885,2016-05-10 22:00:00,Tuesday,22,May,58.333333333333336,0.0,14.916666666666666,87.83333333333333,12.883333333333333,749.4583333333334,2.0,40.0
2886,2016-05-10 23:00:00,Tuesday,23,May,56.666666666666664,0.0,15.133333333333333,87.75,13.083333333333334,749.275,2.4166666666666665,40.0
2887,2016-05-11 00:00:00,Wednesday,0,May,51.666666666666664,0.0,15.391666666666666,88.5,13.450000000000001,748.975,3.0,40.0
2888,2016-05-11 01:00:00,Wednesday,1,May,56.666666666666664,0.0,14.891666666666666,92.83333333333333,13.716666666666667,748.8416666666666,3.0,40.0
2889,2016-05-11 02:00:00,Wednesday,2,May,56.666666666666664,0.0,14.6,94.0,13.6,748.9,2.5833333333333335,40.0
2890,2016-05-11 03:00:00,Wednesday,3,May,53.333333333333336,0.0,14.558333333333332,94.83333333333333,13.683333333333332,748.775,2.0,35.416666666666664
2891,2016-05-11 04:00:00,Wednesday,4,May,51.666666666666664,0.0,14.625,96.0,13.924999999999999,748.5583333333333,2.4166666666666665,26.083333333333332
2892,2016-05-11 05:00:00,Wednesday,5,May,68.33333333333333,1.6666666666666667,14.716666666666667,95.16666666666667,13.933333333333332,748.4583333333334,2.5833333333333335,22.416666666666668
2893,2016-05-11 06:00:00,Wednesday,6,May,110.0,0.0,14.475,94.83333333333333,13.658333333333333,748.4416666666666,2.4166666666666665,23.416666666666668
2894,2016-05-11 07:00:00,Wednesday,7,May,76.66666666666667,0.0,14.341666666666667,94.75,13.475,748.5833333333334,3.4166666666666665,23.166666666666668
2895,2016-05-11 08:00:00,Wednesday,8,May,161.66666666666666,0.0,14.9,91.33333333333333,13.466666666666667,748.7833333333333,3.1666666666666665,29.5
2896,2016-05-11 09:00:00,Wednesday,9,May,65.0,0.0,16.266666666666666,85.25,13.658333333333333,748.8166666666666,1.5833333333333333,40.0
2897,2016-05-11 10:00:00,Wednesday,10,May,63.333333333333336,1.6666666666666667,17.616666666666664,78.33333333333333,13.683333333333332,748.6583333333333,1.0,35.416666666666664
2898,2016-05-11 11:00:00,Wednesday,11,May,55.0,0.0,19.075,71.83333333333333,13.758333333333333,748.475,1.0,33.58333333333333
2899,2016-05-11 12:00:00,Wednesday,12,May,56.666666666666664,0.0,20.508333333333336,65.58333333333333,13.783333333333333,748.1749999999998,1.0,40.0
2900,2016-05-11 13:00:00,Wednesday,13,May,73.33333333333333,0.0,21.21666666666667,61.25,13.4,747.875,1.4166666666666667,40.0
2901,2016-05-11 14:00:00,Wednesday,14,May,80.0,0.0,21.883333333333336,55.583333333333336,12.575000000000001,747.5749999999999,2.4166666666666665,40.0
2902,2016-05-11 15:00:00,Wednesday,15,May,76.66666666666667,0.0,22.708333333333332,51.666666666666664,12.066666666666668,747.1916666666666,3.0,40.0
2903,2016-05-11 16:00:00,Wednesday,16,May,75.0,0.0,23.28333333333333,50.75,12.35,746.775,2.5833333333333335,40.0
2904,2016-05-11 17:00:00,Wednesday,17,May,91.66666666666667,0.0,22.40833333333333,57.25,13.525,746.4333333333334,1.5833333333333333,40.0
2905,2016-05-11 18:00:00,Wednesday,18,May,101.66666666666667,0.0,20.458333333333332,59.833333333333336,12.449999999999998,746.0333333333333,2.6666666666666665,40.0
2906,2016-05-11 19:00:00,Wednesday,19,May,95.0,1.6666666666666667,18.216666666666665,64.33333333333333,11.366666666666667,745.6749999999998,3.3333333333333335,40.0
2907,2016-05-11 20:00:00,Wednesday,20,May,85.0,0.0,17.683333333333334,74.0,12.883333333333333,745.4583333333334,1.4166666666666667,40.0
2908,2016-05-11 21:00:00,Wednesday,21,May,61.666666666666664,0.0,17.1,79.33333333333333,13.408333333333333,745.525,3.6666666666666665,40.0
2909,2016-05-11 22:00:00,Wednesday,22,May,55.0,0.0,16.183333333333334,83.66666666666667,13.291666666666666,745.7833333333333,5.166666666666667,40.0
2910,2016-05-11 23:00:00,Wednesday,23,May,56.666666666666664,0.0,14.65,94.25,13.658333333333333,745.9,3.5833333333333335,40.0
2911,2016-05-12 00:00:00,Thursday,0,May,56.666666666666664,0.0,14.133333333333333,96.0,13.475,745.8166666666666,2.1666666666666665,32.5
2912,2016-05-12 01:00:00,Thursday,1,May,56.666666666666664,0.0,13.941666666666668,95.58333333333333,13.258333333333333,745.6166666666667,1.0,22.833333333333332
2913,2016-05-12 02:00:00,Thursday,2,May,56.666666666666664,0.0,13.5,95.41666666666667,12.783333333333331,745.3333333333334,1.0,39.83333333333333
2914,2016-05-12 03:00:00,Thursday,3,May,50.0,0.0,12.716666666666667,96.83333333333333,12.241666666666667,745.0583333333333,1.0,57.416666666666664
2915,2016-05-12 04:00:00,Thursday,4,May,56.666666666666664,0.0,12.475,98.41666666666667,12.216666666666667,744.875,1.0,55.166666666666664
2916,2016-05-12 05:00:00,Thursday,5,May,61.666666666666664,0.0,12.174999999999999,98.16666666666667,11.891666666666666,744.5749999999999,1.0,62.25
2917,2016-05-12 06:00:00,Thursday,6,May,48.333333333333336,1.6666666666666667,11.583333333333334,97.83333333333333,11.308333333333332,744.3583333333332,1.0,39.416666666666664
2918,2016-05-12 07:00:00,Thursday,7,May,58.333333333333336,1.6666666666666667,11.916666666666666,99.0,11.775,744.2999999999998,1.0,20.833333333333332
2919,2016-05-12 08:00:00,Thursday,8,May,51.666666666666664,0.0,14.241666666666665,94.41666666666667,13.291666666666666,744.3416666666666,1.4166666666666667,50.916666666666664
2920,2016-05-12 09:00:00,Thursday,9,May,48.333333333333336,1.6666666666666667,16.033333333333335,83.0,13.116666666666667,744.3583333333332,2.4166666666666665,45.333333333333336
2921,2016-05-12 10:00:00,Thursday,10,May,58.333333333333336,1.6666666666666667,16.541666666666668,75.16666666666667,12.133333333333333,744.3416666666666,3.0,21.166666666666668
2922,2016-05-12 11:00:00,Thursday,11,May,50.0,0.0,17.308333333333334,70.25,11.775,744.4,3.0,22.083333333333332
2923,2016-05-12 12:00:00,Thursday,12,May,55.0,1.6666666666666667,18.925,63.333333333333336,11.766666666666666,744.3166666666666,2.5833333333333335,24.583333333333332
2924,2016-05-12 13:00:00,Thursday,13,May,56.666666666666664,0.0,20.3,58.5,11.791666666666666,744.1583333333333,2.4166666666666665,24.0
2925,2016-05-12 14:00:00,Thursday,14,May,56.666666666666664,0.0,21.083333333333332,55.833333333333336,11.833333333333334,744.1,3.4166666666666665,25.25
2926,2016-05-12 15:00:00,Thursday,15,May,68.33333333333333,0.0,21.2,57.416666666666664,12.466666666666667,744.1,3.5833333333333335,25.75
2927,2016-05-12 16:00:00,Thursday,16,May,118.33333333333333,0.0,21.2,57.583333333333336,12.575000000000001,744.1,2.5833333333333335,26.083333333333332
2928,2016-05-12 17:00:00,Thursday,17,May,208.33333333333334,0.0,21.2,55.75,12.066666666666668,744.1,2.8333333333333335,29.0
2929,2016-05-12 18:00:00,Thursday,18,May,105.0,0.0,20.40833333333333,56.5,11.516666666666666,744.1,3.1666666666666665,33.58333333333333
2930,2016-05-12 19:00:00,Thursday,19,May,123.33333333333333,0.0,19.09166666666667,62.5,11.775,744.1416666666668,2.0,40.0
2931,2016-05-12 20:00:00,Thursday,20,May,100.0,0.0,18.466666666666665,68.91666666666667,12.633333333333333,744.3666666666667,1.5833333333333333,40.0
2932,2016-05-12 21:00:00,Thursday,21,May,71.66666666666667,5.0,17.5,74.66666666666667,12.933333333333332,744.7666666666665,1.0,34.58333333333333
2933,2016-05-12 22:00:00,Thursday,22,May,60.0,0.0,16.05,81.16666666666667,12.783333333333333,745.2083333333334,1.0,26.166666666666668
2934,2016-05-12 23:00:00,Thursday,23,May,56.666666666666664,0.0,14.625,88.66666666666667,12.775,745.5,1.0,23.75
2935,2016-05-13 00:00:00,Friday,0,May,55.0,0.0,14.516666666666666,92.25,13.266666666666666,745.6666666666666,1.8333333333333333,31.583333333333332
2936,2016-05-13 01:00:00,Friday,1,May,53.333333333333336,0.0,15.266666666666666,91.91666666666667,13.950000000000001,745.9416666666666,3.0,34.58333333333333
2937,2016-05-13 02:00:00,Friday,2,May,58.333333333333336,0.0,14.791666666666666,90.66666666666667,13.225,745.9166666666666,2.5833333333333335,38.75
2938,2016-05-13 03:00:00,Friday,3,May,58.333333333333336,0.0,13.383333333333335,94.66666666666667,12.533333333333333,745.7583333333333,1.5833333333333333,52.5
2939,2016-05-13 04:00:00,Friday,4,May,50.0,0.0,12.549999999999999,96.58333333333333,12.008333333333333,745.7833333333333,1.0,35.83333333333333
2940,2016-05-13 05:00:00,Friday,5,May,58.333333333333336,0.0,12.199999999999998,96.41666666666667,11.641666666666666,746.025,1.0,37.0
2941,2016-05-13 06:00:00,Friday,6,May,146.66666666666666,0.0,12.158333333333333,97.83333333333333,11.783333333333333,746.3249999999999,1.0,45.75
2942,2016-05-13 07:00:00,Friday,7,May,176.66666666666666,0.0,12.933333333333332,94.41666666666667,11.983333333333334,746.625,1.4166666666666667,59.25
2943,2016-05-13 08:00:00,Friday,8,May,338.3333333333333,20.0,14.85,85.08333333333333,12.35,746.9249999999998,2.4166666666666665,43.916666666666664
2944,2016-05-13 09:00:00,Friday,9,May,93.33333333333333,21.666666666666668,16.358333333333334,78.91666666666667,12.699999999999998,747.225,3.4166666666666665,20.833333333333332
2945,2016-05-13 10:00:00,Friday,10,May,73.33333333333333,21.666666666666668,17.75,75.16666666666667,13.283333333333333,747.4833333333332,3.5833333333333335,22.416666666666668
2946,2016-05-13 11:00:00,Friday,11,May,355.0,10.0,19.383333333333333,70.25,13.808333333333332,747.6833333333334,3.8333333333333335,25.083333333333332
2947,2016-05-13 12:00:00,Friday,12,May,301.6666666666667,0.0,20.616666666666664,63.75,13.483333333333334,747.8833333333332,4.583333333333333,28.0
2948,2016-05-13 13:00:00,Friday,13,May,268.3333333333333,0.0,21.241666666666664,59.5,12.975,747.9583333333334,4.416666666666667,28.416666666666668
2949,2016-05-13 14:00:00,Friday,14,May,318.3333333333333,1.6666666666666667,22.05,51.416666666666664,11.475,747.8583333333332,5.416666666666667,33.58333333333333
2950,2016-05-13 15:00:00,Friday,15,May,201.66666666666666,0.0,23.100000000000005,45.0,10.558333333333334,747.8833333333332,6.416666666666667,40.0
2951,2016-05-13 16:00:00,Friday,16,May,351.6666666666667,0.0,23.100000000000005,45.0,10.5,748.0416666666666,7.0,40.0
2952,2016-05-13 17:00:00,Friday,17,May,231.66666666666666,0.0,22.516666666666666,45.833333333333336,10.166666666666666,748.225,8.25,35.416666666666664
2953,2016-05-13 18:00:00,Friday,18,May,348.3333333333333,1.6666666666666667,20.991666666666664,48.25,9.491666666666665,748.6083333333332,9.583333333333334,29.0
2954,2016-05-13 19:00:00,Friday,19,May,208.33333333333334,0.0,19.333333333333332,49.166666666666664,8.283333333333333,749.1916666666666,9.0,33.58333333333333
2955,2016-05-13 20:00:00,Friday,20,May,120.0,1.6666666666666667,17.066666666666666,55.916666666666664,7.833333333333333,750.0166666666668,8.166666666666666,34.58333333333333
2956,2016-05-13 21:00:00,Friday,21,May,63.333333333333336,0.0,14.116666666666667,71.58333333333333,8.916666666666666,751.0166666666668,6.583333333333333,25.75
2957,2016-05-13 22:00:00,Friday,22,May,55.0,0.0,11.85,79.25,8.299999999999999,751.8916666666665,6.833333333333333,23.583333333333332
2958,2016-05-13 23:00:00,Friday,23,May,61.666666666666664,0.0,10.466666666666667,82.66666666666667,7.558333333333333,752.5083333333333,7.583333333333333,22.583333333333332
2959,2016-05-14 00:00:00,Saturday,0,May,58.333333333333336,0.0,9.791666666666666,85.0,7.333333333333333,753.0083333333333,5.75,22.0
2960,2016-05-14 01:00:00,Saturday,1,May,63.333333333333336,0.0,9.333333333333334,85.0,6.891666666666667,753.5083333333333,4.0,22.0
2961,2016-05-14 02:00:00,Saturday,2,May,60.0,0.0,8.891666666666666,84.58333333333333,6.3500000000000005,753.8833333333332,3.1666666666666665,22.416666666666668
2962,2016-05-14 03:00:00,Saturday,3,May,60.0,0.0,8.725,81.08333333333333,5.583333333333333,754.125,2.8333333333333335,23.833333333333332
2963,2016-05-14 04:00:00,Saturday,4,May,60.0,0.0,8.775,75.33333333333333,4.541666666666667,754.3416666666666,4.416666666666667,25.833333333333332
2964,2016-05-14 05:00:00,Saturday,5,May,56.666666666666664,0.0,8.683333333333332,72.58333333333333,3.9,754.525,5.0,27.0
2965,2016-05-14 06:00:00,Saturday,6,May,63.333333333333336,0.0,8.716666666666667,69.91666666666667,3.4,754.8666666666667,5.0,27.833333333333332
2966,2016-05-14 07:00:00,Saturday,7,May,113.33333333333333,0.0,8.599999999999998,65.75,2.4499999999999997,755.2666666666665,5.416666666666667,33.58333333333333
2967,2016-05-14 08:00:00,Saturday,8,May,133.33333333333334,0.0,8.766666666666666,62.333333333333336,1.8916666666666668,755.625,5.583333333333333,40.0
2968,2016-05-14 09:00:00,Saturday,9,May,118.33333333333333,0.0,9.041666666666666,62.083333333333336,2.1416666666666666,755.9666666666666,5.0,40.0
2969,2016-05-14 10:00:00,Saturday,10,May,158.33333333333334,0.0,9.516666666666666,60.833333333333336,2.275,756.3249999999999,5.0,40.0
2970,2016-05-14 11:00:00,Saturday,11,May,96.66666666666667,0.0,10.391666666666667,55.0,1.6500000000000001,756.7083333333334,5.416666666666667,40.0
2971,2016-05-14 12:00:00,Saturday,12,May,116.66666666666667,0.0,10.549999999999999,55.833333333333336,2.0416666666666665,757.1666666666666,6.0,35.416666666666664
2972,2016-05-14 13:00:00,Saturday,13,May,113.33333333333333,1.6666666666666667,10.991666666666667,53.666666666666664,1.8499999999999999,757.4,6.416666666666667,28.583333333333332
2973,2016-05-14 14:00:00,Saturday,14,May,106.66666666666667,0.0,12.1,48.166666666666664,1.2916666666666667,757.525,7.416666666666667,33.0
2974,2016-05-14 15:00:00,Saturday,15,May,130.0,0.0,12.1,47.416666666666664,1.1666666666666667,757.7833333333333,7.583333333333333,40.0
2975,2016-05-14 16:00:00,Saturday,16,May,111.66666666666667,0.0,12.016666666666666,49.25,1.6083333333333334,757.9833333333332,7.0,40.0
2976,2016-05-14 17:00:00,Saturday,17,May,241.66666666666666,1.6666666666666667,11.775,50.583333333333336,1.6916666666666667,758.2666666666665,7.416666666666667,35.416666666666664
2977,2016-05-14 18:00:00,Saturday,18,May,166.66666666666666,3.3333333333333335,11.058333333333332,52.083333333333336,1.4833333333333334,758.625,7.583333333333333,33.58333333333333
